0.40181434164414986,0.40181434164414986,0.40181434164414986,0.40181434164414986,0.40181434164414986,0.40181434164414986,0.40181434164414986,0.40181434164414986,0.40181434164414986,0.40181434164414986
0.6305831125394888,0.6305831125394888,0.6305831125394888,0.6305831125394888,0.6305831125394888,0.6305831125394888,0.6305831125394888,0.6305831125394888,0.6305831125394888,0.6305831125394888
0.5139927794028092,0.5139927794028092,0.5139927794028092,0.5139927794028092,0.5139927794028092,0.5139927794028092,0.5139927794028092,0.5139927794028092,0.5139927794028092,0.5139927794028092
0.47104128106959353,0.47104128106959353,0.47104128106959353,0.47104128106959353,0.47104128106959353,0.47104128106959353,0.47104128106959353,0.47104128106959353,0.47104128106959353,0.47104128106959353
0.5528090763466696,0.5528090763466696,0.5528090763466696,0.5528090763466696,0.5528090763466696,0.5528090763466696,0.5528090763466696,0.5528090763466696,0.5528090763466696,0.5528090763466696
0.6126473806913322,0.6126473806913322,0.6126473806913322,0.6126473806913322,0.6126473806913322,0.6126473806913322,0.6126473806913322,0.6126473806913322,0.6126473806913322,0.6126473806913322
0.4174996225589852,0.4174996225589852,0.4174996225589852,0.4174996225589852,0.4174996225589852,0.4174996225589852,0.4174996225589852,0.4174996225589852,0.4174996225589852,0.4174996225589852
0.6419597950371638,0.6419597950371638,0.6419597950371638,0.6419597950371638,0.6419597950371638,0.6419597950371638,0.6419597950371638,0.6419597950371638,0.6419597950371638,0.6419597950371638
0.48189312761039277,0.48189312761039277,0.48189312761039277,0.48189312761039277,0.48189312761039277,0.48189312761039277,0.48189312761039277,0.48189312761039277,0.48189312761039277,0.48189312761039277
0.5264566643557407,0.5264566643557407,0.5264566643557407,0.5264566643557407,0.5264566643557407,0.5264566643557407,0.5264566643557407,0.5264566643557407,0.5264566643557407,0.5264566643557407
0.7385936623633987,0.7385936623633987,0.7385936623633987,0.7385936623633987,0.7385936623633987,0.7385936623633987,0.7385936623633987,0.7385936623633987,0.7385936623633987,0.7385936623633987
0.5156250049472371,0.5156250049472371,0.5156250049472371,0.5156250049472371,0.5156250049472371,0.5156250049472371,0.5156250049472371,0.5156250049472371,0.5156250049472371,0.5156250049472371
0.36140556070519747,0.36140556070519747,0.36140556070519747,0.36140556070519747,0.36140556070519747,0.36140556070519747,0.36140556070519747,0.36140556070519747,0.36140556070519747,0.36140556070519747
0.7485388106220411,0.810000938279971,0.7774201807652353,0.6829022895801403,0.7233367129071415,0.772306307139736,0.7671399136723551,0.79726267531704,0.786680233212322,0.6959658166409894
0.7909102644365126,0.7865091511579545,0.7863721359790321,0.6522398762546445,0.7201402209475503,0.7181905265202813,0.6909394013404676,0.7958646133465599,0.680468591232712,0.6721613818057793
0.7679479506651532,0.8305649963303227,0.7556949569244005,0.7749996931955256,0.6010251593143752,0.658048923814479,0.6774867572222527,0.8257006464480566,0.6902673566524159,0.7286964639605621
0.7168767546432256,0.7159696601388944,0.6137973917844827,0.614629678294147,0.613407816750442,0.6556332340870756,0.588758672979833,0.701490560468006,0.5995595108661608,0.8143534953753925
0.772938411668676,0.7629726221236063,0.6930932381986988,0.6445108392149085,0.6956996677123668,0.8134942870161066,0.6213817590033076,0.7799793569488316,0.7957693865591823,0.5595696094039224
0.6798435476454061,0.7213625466263576,0.6601859122580752,0.6571315737740355,0.644447438330628,0.6950529765511188,0.6862283073421883,0.6142635355587671,0.7446589142140504,0.6976490649436659
0.6786580926682525,0.7063475651322316,0.7679213440237115,0.6983405065158784,0.6109256775305077,0.8251973795448219,0.5878986099832508,0.8573975172072887,0.6413006848276657,0.6239133226788638
0.7888572449220123,0.7393945173481877,0.8290479769765988,0.7489791087506149,0.6846964162627138,0.7755943331530873,0.7287142109776561,0.7294621902009585,0.7599504514115828,0.7934315101498808
0.5144112515746236,0.6988971950270133,0.7778552807787155,0.7158762420961955,0.9597903131604094,0.6001744808633455,0.7524487147425785,0.7289836967409227,0.7091577200222472,0.7536669445094013
0.6710191154434831,0.5332316997175096,0.6448343216070084,0.7141423764507357,0.7546105161111017,0.6530273227815644,0.6791929541230565,0.6515094920715684,0.7342857700399257,0.66078165882641
0.7833391235507589,0.7060960410462462,0.7111548410114582,0.7681214686190662,0.5733663067656539,0.6452246950878685,0.8064267763794706,0.6474870556937833,0.7301472975242121,0.8294240010801057
0.7613548704993413,0.7141545006245338,0.6807445029252064,0.6749841118615729,0.7397451160414935,0.7446775625365311,0.7980088616162113,0.5767861438982114,0.6989055918081023,0.7955475964586337
0.7718870792569441,0.7159878770736996,0.6468096174762918,0.6869548879173866,0.6385378864494302,0.6061485235575241,0.6515815638462786,0.5950926743717588,0.6754048936135967,0.6737341500626777
0.6251206004893053,0.6371800378097684,0.7393222888427965,0.6905576617581239,0.826300889637741,0.6841254461165573,0.7417874316080992,0.7174973763452657,0.7562786271282033,0.8066581871376798
0.6921880509818983,0.5984301294514438,0.7752234680567707,0.6974864354013353,0.5122351522499611,0.7098255254847011,0.6742284227521498,0.6911196050467195,0.6936992653922698,0.7664668337418552
0.6852504400898584,0.7772418454762122,0.7208702775759264,0.65282211070717,0.7486322820911273,0.6952418935336829,0.6914892027564168,0.6709861320540667,0.5999139314963742,0.6381096015166094
0.6214572871519136,0.5217632602857882,0.7007369815108981,0.7170381586937943,0.6502168372184004,0.7175260880563258,0.6719320378038295,0.6299422997023624,0.6233277314020477,0.6368218110222852
0.7863676435451501,0.8162001609156978,0.6223781045024374,0.6346635752942948,0.8745828550343634,0.7777305316127106,0.8017463315188954,0.8107357562766053,0.7279947727230941,0.6470273571460109
0.6533850214396391,0.6796371636001332,0.69724430576876,0.8949849752804122,0.7599663953839699,0.7294203808012079,0.601868407131706,0.7165133013957541,0.704112532416332,0.7561060162907102
0.7244689795207275,0.6628001874289865,0.6343927352642643,0.713955347468048,0.7432752283654293,0.7366264278283748,0.7012989982542404,0.7208055548818938,0.7723853069571015,0.7369521127680855
0.7534510926745497,0.6629585319821127,0.7029762952939749,0.7757652711627263,0.8436160835131011,0.6756727388193505,0.8636665909625942,0.7855046860586429,0.65230356376744,0.8567132704330693
0.5271695988895942,0.8240082448276725,0.671663246864232,0.7679990252380121,0.7273255199885036,0.633926748328367,0.6532222166842888,0.7166143711893932,0.8288161257687564,0.6216689954425622
0.710016646557076,0.7497899043834393,0.7956765477512899,0.7599626563012734,0.6398542566232241,0.7061788704346733,0.7107761682520419,0.6795358600915001,0.7338420276432263,0.673008206882222
0.7147128888723491,0.6983497787522636,0.8470590779408282,0.7672292393251496,0.7201849130684431,0.7302671575553564,0.7450229785777633,0.7946029943405613,0.7772700846174073,0.6466235194672962
0.6274082102616514,0.8052794245857408,0.730052733142739,0.7009614122929416,0.7064301794991296,0.7934992117361455,0.6903244031948772,0.7037721205641844,0.682444581370315,0.7149255542819793
0.6472942635272859,0.7870734441221736,0.7293810356822598,0.6419877385457136,0.6993773715127213,0.7098284392019252,0.693985580507965,0.6523205752065969,0.6769841813073946,0.7141539533350887
0.6337136797157872,0.70645014714053,0.7222002926555007,0.6387994859225792,0.6230796169862638,0.787364580061125,0.5951797337485384,0.671767568142771,0.6329165815314074,0.6101685930426145
0.7672165487150436,0.787872876291731,0.7420203652186411,0.7368997377807726,0.7397949057971523,0.7371056380869437,0.8655174094858289,0.7230521372761195,0.5755909846030833,0.7490944809697889
0.6959605017059871,0.6294862904201779,0.610731006820891,0.5800308807435044,0.7756159141564718,0.7110388812567975,0.6986750836036448,0.7247170462870015,0.6575767165383686,0.7571929120616808
0.6379307783658829,0.695865645684396,0.7503918053407924,0.7268851299469177,0.6566080071572866,0.7059662883776325,0.7064044099913822,0.6341961423883673,0.5622510480912398,0.7282610376782254
0.8054607454462507,0.6337580526737411,0.5531116889541833,0.6571169947775232,0.7005237483116843,0.6218504682675742,0.7342754167034592,0.8108437268411864,0.7178132458479737,0.6913670960435211
0.8635208854369972,0.7569822026139303,0.7285522313310309,0.7520969474593671,0.7515786432279848,0.8235782960221788,0.7709635684453308,0.714386557673481,0.7572374859015579,0.6928289114228872
0.6726304806010793,0.6758633754587706,0.7418279125097591,0.6598538470487262,0.5526432315059066,0.7339686163602465,0.7476479801567579,0.6140672120466444,0.69328527092377,0.7225212951519119
0.8674628439978799,0.7188492159973875,0.7756498570161382,0.7488444895146551,0.7700494189008026,0.8468638527300736,0.6754478154272806,0.8407681959751796,0.6342785244590455,0.7754583497671791
0.6880296185212579,0.7364743103382977,0.6830282544020532,0.7592112786363561,0.7859861313895206,0.751131072928827,0.7284544511464315,0.6732464507002025,0.7160546153774886,0.6139790486129119
0.8368366645250688,0.7387282024318912,0.7277796549046649,0.7603102829020595,0.7527335465104329,0.674931450884912,0.7489183435921839,0.7782971405892667,0.7489437543209997,0.6150676308243486
0.6708313183800734,0.6062206211997714,0.6677027416486805,0.6725893851812279,0.598249049333884,0.5564137847327074,0.6162055775826298,0.5224542285817673,0.6805645363887762,0.6607060814878675
0.6530169544931077,0.5673997452800135,0.6326865372349738,0.6052821798968984,0.7290989966705215,0.6465728631669351,0.6519521429395143,0.6399005877943966,0.571578264863683,0.6704256204104779
0.7167245715184236,0.7978775156435639,0.7139043478630018,0.7339438401346042,0.7670992227514115,0.46164252594103083,0.728493310560567,0.6468774369472646,0.7009733554946987,0.6649874462163193
0.6840791701298673,0.7886322064004099,0.752488689244818,0.6843242707542587,0.8459630445155444,0.6990424840882965,0.7544259776011122,0.7726204821742715,0.7162941598465001,0.6359282244004121
0.5990062718188884,0.7774306184310098,0.786570504645631,0.7521191780985566,0.6884100715927215,0.6192273579112793,0.7484214203991676,0.8104650524438743,0.784933348307463,0.7285428577721864
0.5827737155179118,0.7509862845686246,0.6900823903031524,0.6108003817676695,0.6802936449625779,0.583277993992988,0.6263461292619247,0.5755012950017895,0.5608593925856986,0.5997481051804752
0.5755443531063913,0.5549035937484983,0.6447830767721866,0.5606326071750599,0.6520608229802664,0.6551384366929597,0.5962520923382763,0.5908147792316065,0.6068948399844113,0.6757133786215284
0.7065913653430694,0.613989628045447,0.6450338812996924,0.6368644602030606,0.5831615480763302,0.6211896132417887,0.6296697486800986,0.6744205082442177,0.7884558881034369,0.6367356691305514
0.6566753399914442,0.7059656916768214,0.7833304219794691,0.6520075271365624,0.8059976617473733,0.683752061168214,0.6549194129651964,0.7167222449288772,0.7143767946765848,0.7134335306117741
0.7056211124080362,0.8037983996807465,0.6097831782203477,0.5632062417680564,0.6286832521310807,0.6756639303083973,0.6951762982140194,0.6535300298659508,0.676573939565291,0.690570526908058
0.7368809216010246,0.6686406744569818,0.9075937411882402,0.6561421591190636,0.6594181734953739,0.5829936522997329,0.7951976764895957,0.6300553462627272,0.6915697825619198,0.654228868631325
0.6905532025558584,0.6411283845804885,0.5683946392834716,0.6342312202214568,0.7200215956271527,0.7219670287233035,0.6966480922715709,0.6217151655673427,0.7714243266239281,0.755704890445775
0.7634158117727564,0.7660250195033006,0.639043780772714,0.8257876718616826,0.788404905410414,0.7089007435707522,0.8252902548910825,0.5632397935410085,0.6239957498129611,0.7309911375245451
0.6830071808311191,0.7851518761999343,0.799071441648697,0.7680627302439904,0.768456006688864,0.774912985765128,0.7707451948836647,0.7353669897356757,0.6745429926608459,0.7145030700471702
0.7221888940194479,0.591354716931041,0.6092724107937924,0.6340791875626078,0.6014648923715675,0.6017968165146299,0.5911264119853256,0.634096440356985,0.6499284852892885,0.6520640327164432
0.77262021342902,0.6645601111775253,0.6451068932034819,0.6855503914289597,0.7920277967421351,0.6343529027141875,0.65457402599641,0.8245279524957948,0.669898856052442,0.7865005569719777
0.745956393823187,0.5568802610377236,0.6523053681780774,0.7694610273397084,0.5069171831491947,0.5981697354662455,0.5962000181436272,0.7670222830525024,0.7905001215836444,0.7669920423213609
0.5991711423464111,0.6379888563314736,0.6526106732267926,0.7829178928348907,0.6693826290592969,0.6749901085538058,0.6370908889197726,0.6915883816019412,0.5959562417858154,0.6785317474761804
0.7166384201047745,0.6132257767873525,0.6754334085612158,0.7593975976209857,0.5980054160603796,0.6316202320676595,0.6188301992670769,0.6446600966591055,0.7960364676589572,0.6720481270063686
0.675703528244451,0.6388076477801686,0.5522505904979259,0.5746692123826513,0.6137835336438461,0.7089781160740007,0.8180779469267578,0.6601893089473259,0.7290460313596436,0.8207000542478229
0.5410980287715292,0.6451811584801489,0.6566823414250754,0.6827873896611263,0.7557027122867102,0.6371558179117637,0.6918499057292782,0.7520897364493605,0.682179848044766,0.6031918037523407
0.6819751027119526,0.6765797892809313,0.7725762544378596,0.8134720679690318,0.8062179143470612,0.7139535104964506,0.6485092783458878,0.6172170098811355,0.8115806610256532,0.6787960164853285
0.5171123752487207,0.6480472352022258,0.6349628894040938,0.6440936164963688,0.5859508390176329,0.5291418969503484,0.4841074042867723,0.7873662877445143,0.5387699592452048,0.6710938007116071
0.6721076190717048,0.6417797770386876,0.614353297008348,0.6167163956428957,0.6715455818348285,0.7537146468456117,0.75178483905258,0.7059920120523664,0.752676955176763,0.7244176068535831
0.7266804532585212,0.805416141382805,0.7910561386395585,0.7475212082849847,0.6197653429769089,0.8244961339213542,0.6784995894252941,0.8131193019724708,0.7812581924745455,0.7689324367745691
0.6981642806027328,0.805924185513069,0.7587930634664898,0.672108176784503,0.682492540659419,0.8666845693292514,0.690889254426439,0.8625664089566184,0.6187323324116208,0.5530916707435711
0.8010556945921962,0.7506656218391811,0.5857434556214952,0.7284122828191715,0.6216422483249797,0.7753924828898024,0.6772120571319622,0.6437323089348335,0.7552478231497951,0.7138450484476997
0.6700032477906318,0.6241667673937891,0.6372562110781674,0.7519356255538571,0.6206052190073714,0.6723564654138593,0.6001962975621092,0.7466104229030697,0.7505314424756844,0.5878709003007621
0.6733761687063524,0.631377495664885,0.7938712368331431,0.74808888871798,0.80154061554516,0.756802798269668,0.8017839418932725,0.7052942718571177,0.715399549932436,0.8062633176407046
0.6332510506145462,0.7123725953566152,0.700956483267642,0.6701306971013717,0.6488096818726606,0.806649363836888,0.7104935843119392,0.723813735454603,0.701020498475533,0.678070380391116
0.6571303839964692,0.691520920065331,0.5605492784025847,0.5962508403632472,0.5326846323715254,0.5445979393540269,0.6898067662360322,0.49500858517660995,0.6719340206688432,0.5563654698413522
0.7539018040353158,0.659743015921606,0.7340396979127354,0.8142652755984632,0.7577009988851026,0.7218823915772615,0.6722238905074263,0.6869285985524577,0.6189002470278246,0.7292601444829648
0.5335285112450519,0.6275791789825156,0.5986960350780497,0.7193179267883397,0.6359414394680274,0.6757748177171591,0.6908156618420053,0.5836625268140089,0.6563780080312995,0.701208042416288
0.6279367089269596,0.6115529784764646,0.6751257932382988,0.7213420890472111,0.6026321429423772,0.6521902629780327,0.49167916322276983,0.5761640410349422,0.6333375031067142,0.767815227215363
0.5373281697296173,0.7131464780238732,0.664972155801023,0.6381245383258974,0.6524339246861105,0.5996840409597997,0.6836593551188119,0.4806724080483947,0.7779734726566215,0.6532386819346793
0.7246823470062354,0.7286857465640554,0.586362705340548,0.7671926589257594,0.7294626166663877,0.6350889850719122,0.6955393775329084,0.6803607212048496,0.548059152461611,0.6487802583525022
0.7335713796129962,0.7295835217091244,0.7422381968710485,0.8444187649510572,0.6511742396009133,0.77589200943133,0.8084793778275527,0.7700219319794147,0.7120629807455893,0.8636156827161793
0.7733483320983601,0.8061184764228393,0.7705921995613143,0.8332771926327425,0.7148086356349713,0.7681194522834203,0.7550284849126714,0.8111688721601169,0.7460780706913979,0.6757089271663131
0.5425291248664398,0.641535676505321,0.733363170451909,0.6070774177227058,0.6899969390741688,0.798395593903019,0.6593803641311348,0.7703655091575302,0.7749664043880885,0.6376009395336794
0.5464626568915668,0.7229591917479222,0.6354137180401362,0.666941172462845,0.7224968183179603,0.5293302080329434,0.689930698103808,0.7375323391638434,0.6718482393286226,0.6366001374269494
